ds,y,avg_duration,std_duration,cold_starts,hour,dayofweek,is_business_hours,is_weekend
2021-01-03 22:48:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:49:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:50:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:51:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:52:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:53:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:54:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:55:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:56:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:57:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:58:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:59:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 23:00:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:01:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:02:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:03:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:04:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:05:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:06:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:07:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:08:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:09:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:10:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:11:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:12:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:13:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:14:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:15:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:16:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:17:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:18:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:19:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:20:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:21:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:22:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:23:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:24:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:25:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:26:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:27:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:28:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:29:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:30:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:31:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:32:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:33:00,0.0,0.0,0.0,0.0,23,6,0,1
